observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	CL	273	1	sd_y_obs
y_obs	CL	207	1	sd_y_obs
y_obs	CL	302	1	sd_y_obs
y_obs	CL	338	1	sd_y_obs
y_obs	CL	293	1	sd_y_obs
y_obs	CL	517	1	sd_y_obs
y_obs	CL	610	1	sd_y_obs
y_obs	CL	515	1	sd_y_obs
y_obs	CL	456	1	sd_y_obs
y_obs	CL	266	1	sd_y_obs
y_obs	CL	373	1	sd_y_obs
y_obs	CL	387	1	sd_y_obs
y_obs	CL	436	1	sd_y_obs
y_obs	CL	440	1	sd_y_obs
y_obs	CL	600	1	sd_y_obs
y_obs	CL	232	1	sd_y_obs
y_obs	CL	356	1	sd_y_obs
y_obs	CL	379	1	sd_y_obs
y_obs	CL	402	1	sd_y_obs
y_obs	CL	468	1	sd_y_obs
y_obs	CL	330	1	sd_y_obs
y_obs	CL	210	1	sd_y_obs
y_obs	CL	319	1	sd_y_obs
y_obs	CL	393	1	sd_y_obs
y_obs	CL	574	1	sd_y_obs
y_obs	CL	642	1	sd_y_obs
y_obs	CL	732	1	sd_y_obs
y_obs	CL	658	1	sd_y_obs
y_obs	CL	564	1	sd_y_obs
y_obs	CL	437	1	sd_y_obs
y_obs	CL	351	1	sd_y_obs
y_obs	CL	408	1	sd_y_obs
y_obs	CL	497	1	sd_y_obs
y_obs	CL	385	1	sd_y_obs
y_obs	CL	431	1	sd_y_obs
y_obs	CL	-84	0	sd_y_obs
y_obs	CL	-184	0	sd_y_obs
y_obs	CL	9	0	sd_y_obs
y_obs	CL	0	0	sd_y_obs
y_obs	CL	10	0	sd_y_obs
y_obs	CL	136	0	sd_y_obs
y_obs	CL	241	0	sd_y_obs
y_obs	CL	-35	0	sd_y_obs
y_obs	CL	-112	0	sd_y_obs
y_obs	CL	15	0	sd_y_obs
y_obs	CL	148	0	sd_y_obs
y_obs	CL	216	0	sd_y_obs
y_obs	CL	88	0	sd_y_obs
y_obs	CL	-120	0	sd_y_obs
y_obs	CL	48	0	sd_y_obs
y_obs	CL	190	0	sd_y_obs
y_obs	CL	281	0	sd_y_obs
y_obs	CL	296	0	sd_y_obs
y_obs	CL	55	0	sd_y_obs
y_obs	CL	88	0	sd_y_obs
y_obs	CL	-354	0	sd_y_obs
y_obs	CL	-35	0	sd_y_obs
y_obs	CL	254	0	sd_y_obs
y_obs	CL	401	0	sd_y_obs
y_obs	CL	329	0	sd_y_obs
y_obs	CL	314	0	sd_y_obs
y_obs	CL	314	0	sd_y_obs
y_obs	CL	458	0	sd_y_obs
y_obs	CL	407	0	sd_y_obs
y_obs	CL	-114	0	sd_y_obs
y_obs	CL	241	0	sd_y_obs
y_obs	CL	383	0	sd_y_obs
y_obs	CL	287	0	sd_y_obs
y_obs	CL	105	0	sd_y_obs
y_obs	CL	182	0	sd_y_obs
y_obs	CL	264	0	sd_y_obs
y_obs	CL	330	0	sd_y_obs
y_obs	CL	464	0	sd_y_obs
y_obs	CL	314	0	sd_y_obs
y_obs	CL	307	0	sd_y_obs
y_obs	CL	378	0	sd_y_obs
y_obs	CL	287	0	sd_y_obs
y_obs	CL	210	0	sd_y_obs
y_obs	CL	212	0	sd_y_obs
y_obs	CL	57	0	sd_y_obs
y_obs	CL	0	0	sd_y_obs
y_obs	CL	56	0	sd_y_obs
y_obs	CL	86	0	sd_y_obs
y_obs	CL	7	0	sd_y_obs
y_obs	CL	92	0	sd_y_obs
y_obs	CL	387	0	sd_y_obs
y_obs	CL	305	0	sd_y_obs
y_obs	CL	237	0	sd_y_obs
y_obs	CL	229	0	sd_y_obs
y_obs	CL	85	0	sd_y_obs
y_obs	CL	15	0	sd_y_obs
y_obs	CL	-136	0	sd_y_obs
y_obs	CL	193	0	sd_y_obs
y_obs	CL	877	0	sd_y_obs
y_obs	CL	1084	0	sd_y_obs
y_obs	CL	685	0	sd_y_obs
y_obs	CL	490	0	sd_y_obs
y_obs	CL	262	0	sd_y_obs
y_obs	CL	26	0	sd_y_obs
y_obs	CL	-1	0	sd_y_obs
y_obs	CL	365	0	sd_y_obs
y_obs	CL	1148	0	sd_y_obs
y_obs	CL	4106	0	sd_y_obs
y_obs	CL	5602	0	sd_y_obs
y_obs	CL	1936	0	sd_y_obs
y_obs	CL	967	0	sd_y_obs
y_obs	CL	361	0	sd_y_obs
y_obs	CL	-18	0	sd_y_obs
y_obs	CL	-124	0	sd_y_obs
y_obs	CL	-131	0	sd_y_obs
y_obs	CL	1212	0	sd_y_obs
y_obs	CL	1339	0	sd_y_obs
y_obs	CL	1808	0	sd_y_obs
y_obs	CL	3807	0	sd_y_obs
y_obs	CL	1688	0	sd_y_obs
y_obs	CL	742	0	sd_y_obs
y_obs	CL	302	0	sd_y_obs
y_obs	CL	158	0	sd_y_obs
y_obs	CL	66	0	sd_y_obs
y_obs	CL	30	0	sd_y_obs
y_obs	CL	1046	0	sd_y_obs
y_obs	CL	425	0	sd_y_obs
y_obs	CL	360	0	sd_y_obs
y_obs	CL	812	0	sd_y_obs
y_obs	CL	141	0	sd_y_obs
y_obs	CL	33	0	sd_y_obs
y_obs	CL	62	0	sd_y_obs
y_obs	CL	116	0	sd_y_obs
y_obs	CL	57	0	sd_y_obs
y_obs	CL	209	0	sd_y_obs
y_obs	CL	510	0	sd_y_obs
y_obs	CL	197	0	sd_y_obs
y_obs	CL	166	0	sd_y_obs
y_obs	CL	38	0	sd_y_obs
y_obs	CL	36	0	sd_y_obs
y_obs	CL	66	0	sd_y_obs
y_obs	CL	193	0	sd_y_obs
y_obs	CL	176	0	sd_y_obs
y_obs	CL	168	0	sd_y_obs
y_obs	CL	222	0	sd_y_obs
y_obs	CL	450	0	sd_y_obs
y_obs	CL	198	0	sd_y_obs
y_obs	CL	156	0	sd_y_obs
y_obs	CL	112	0	sd_y_obs
y_obs	CL	166	0	sd_y_obs
y_obs	CL	236	0	sd_y_obs
y_obs	CL	249	0	sd_y_obs
y_obs	CL	212	0	sd_y_obs
y_obs	CL	336	0	sd_y_obs
y_obs	CL	348	0	sd_y_obs
y_obs	CL	215	0	sd_y_obs
y_obs	CL	163	0	sd_y_obs
y_obs	CL	152	0	sd_y_obs
y_obs	CL	64	0	sd_y_obs
y_obs	CL	117	0	sd_y_obs
y_obs	CL	244	0	sd_y_obs
y_obs	CL	138	0	sd_y_obs
y_obs	CL	106	0	sd_y_obs
